 ,Distance [nm],0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
67,1.032999013,0.000000000,1085.372182993,0.000000000,3317.741032527,1650.827607962,1338.064199594,0.000000000,15334.137391310,0.000000000,0.000000000,0.000000000,22389.230394473,0.000000000,0.000000000,1137.763498160,4307.670271067,0.000000000,8136.229464017,0.000000000,34605.514751728,4182.689385561,53831.329627404,5704.072329154,778.160869892,0.000000000,2404.603536753,3856.050326421,25711.467585637,23454.166616587,21056.143141526,0.000000000,14997.926354041,23233.154503456,6953.995079627,26108.137676532,23463.827796349,26702.167668269,0.000000000,0.000000000,0.000000000,0.000000000,28710.200289213,0.000000000,13172.521521935,154.322105995,0.000000000,16944.941068209,0.000000000,0.000000000,6593.123780764,860.670806885,8812.034029447,0.000000000,0.000000000,8509.414978027,4405.226994441,13069.181903546,17238.982293349,0.000000000,24569.550912710,0.000000000,11795.803519707,3973.774625338,2780.883056641,19291.548809345,0.000000000,0.000000000,0.000000000,0.000000000,1439.664879432,0.000000000,0.000000000,7374.051213191,24278.523989457,0.000000000,0.000000000,0.000000000,583.387145996,225.958730991,0.000000000,0.000000000,2028.757462025,20373.348426232,13021.314716046,1432.639911358,12523.584850605,2082.861816406,18805.321242112,0.000000000,0.000000000,0.000000000,31414.537898137,0.000000000,2519.223399969,461.265228271,0.000000000,5971.402965839,0.000000000,0.000000000,11264.554537260,3679.083820050,39447.497821514,0.000000000,866.713699047,0.000000000,0.000000000,237.184134850,19288.720137303,0.000000000,0.000000000,0.000000000,0.000000000
68,1.048650513,0.000000000,3066.788770456,0.000000000,2750.682722825,2675.450570913,862.628917988,0.000000000,11358.275930551,0.000000000,0.000000000,0.000000000,19390.761916087,0.000000000,0.000000000,2030.382607093,6438.201697716,0.000000000,4928.527738131,0.000000000,34433.320145827,3610.854827881,46739.286283053,8227.111177885,1222.311147837,0.000000000,1308.122737004,4788.025331937,32155.276714618,2212.013648400,22144.499901405,0.000000000,8790.628644503,25038.931067834,11189.896715604,12891.687497652,22104.981520433,7047.350801468,0.000000000,0.000000000,0.000000000,8787.783896813,27445.898324820,0.000000000,9921.381087083,4516.198029738,0.000000000,18007.925087562,0.000000000,0.000000000,1512.203369141,1770.550094311,2993.595740685,0.000000000,0.000000000,26668.830904447,0.000000000,11075.760087233,17820.308403602,0.000000000,31397.115957407,0.000000000,38158.834322416,4417.613562951,13736.514333872,14586.558819111,0.000000000,0.000000000,0.000000000,0.000000000,337.224571815,0.000000000,0.000000000,5746.345011784,14796.546987680,0.000000000,0.000000000,0.000000000,0.000000000,1644.127084585,0.000000000,0.000000000,4692.375647912,34737.440865150,24953.710852990,5050.609605642,0.000000000,5790.919048603,22717.235314002,0.000000000,0.000000000,0.000000000,18946.022648738,0.000000000,2018.392122562,1925.871788612,0.000000000,3.638531905,0.000000000,0.000000000,7627.989332933,284.625869164,39877.116286058,0.000000000,1091.015967736,0.000000000,0.000000000,856.986033366,17573.244281475,0.000000000,0.000000000,0.000000000,0.000000000
69,1.064302013,0.000000000,4033.264984571,0.000000000,1585.957004034,3138.501530574,1205.556166429,0.000000000,15602.280113807,0.000000000,0.000000000,0.000000000,14421.637051876,0.000000000,0.000000000,476.835984450,6704.762263371,0.000000000,2241.760573167,0.000000000,63997.117788462,2926.863633376,39743.000977736,6784.683891113,1377.471220163,0.000000000,465.969163161,6554.729980469,25660.621525691,2051.817249005,14545.869211050,0.000000000,14161.405802800,25012.210937500,10978.055570162,10419.078721853,21145.668118990,22223.733431303,0.000000000,0.000000000,0.000000000,134.774550218,24999.638221154,0.000000000,5865.323458158,0.000000000,0.000000000,19171.105143620,0.000000000,0.000000000,14662.137678880,857.104191707,9741.718727699,0.000000000,0.000000000,16896.216759315,883.716165396,16060.610547579,21213.973313552,0.000000000,35201.157179612,0.000000000,14744.162502436,4316.929546650,0.000000000,7876.970693735,0.000000000,0.000000000,25.481946505,0.000000000,47.211141513,0.000000000,0.000000000,5498.576734103,23444.897075947,0.000000000,0.000000000,0.000000000,0.000000000,1593.428647371,0.000000000,0.000000000,14060.688739483,44994.007465069,366.773752066,467.702211820,0.000000000,4286.742168720,23938.061448317,0.000000000,0.000000000,0.000000000,19666.184793326,0.000000000,1427.056687575,2279.052565355,0.000000000,18.044797457,0.000000000,0.000000000,5683.336407001,1.715629871,38860.450796274,0.000000000,2518.543136597,0.000000000,0.000000000,1308.639404297,6040.341721755,0.000000000,0.000000000,0.000000000,0.000000000
70,1.079953513,0.000000000,7230.881685697,0.000000000,2829.017960768,2491.144716703,1264.922330416,0.000000000,15216.586261456,0.000000000,0.000000000,0.000000000,10076.022324782,0.000000000,0.000000000,763.610338651,6651.907470703,0.000000000,1356.426902184,0.000000000,33038.846831615,3301.099140314,38110.902346098,8488.134051983,700.361213097,0.000000000,338.881709172,8216.347055288,26428.105543870,1866.668043870,13171.099318284,0.000000000,3407.307045570,0.000000000,15139.157305204,8410.310322101,19579.861065204,2912.288669880,0.000000000,0.000000000,0.000000000,3080.878530649,21301.080284706,0.000000000,7199.449495756,0.000000000,7174.840482272,13114.537161020,0.000000000,0.000000000,17661.486149715,1668.173236553,7214.662473238,0.000000000,0.000000000,21042.788500566,3522.646841196,18690.836209811,15284.860844539,0.000000000,34825.131760817,0.000000000,25488.827524038,4802.749837288,0.000000000,15785.836265271,0.000000000,0.000000000,412.706735464,0.000000000,12006.985821064,0.000000000,0.000000000,2810.570787283,12316.232309195,1412.517916166,0.000000000,0.000000000,0.000000000,1705.211188683,0.000000000,0.000000000,9058.451200045,49674.252140925,22880.740910457,223.889670739,0.000000000,5387.284179688,22198.161808894,0.000000000,0.000000000,0.000000000,18610.829402043,0.000000000,3314.339631888,1137.677264874,0.000000000,548.410203200,0.000000000,0.000000000,6772.041491582,104.535975530,46026.926494892,0.000000000,9708.493107722,0.000000000,0.000000000,11592.608826857,3109.620842273,0.000000000,0.000000000,0.000000000,0.000000000
71,1.095605013,0.000000000,7287.828649814,0.000000000,2206.831860322,2855.744844877,1446.766387939,0.000000000,17596.453190143,0.000000000,0.000000000,0.000000000,5492.119157644,0.000000000,0.000000000,977.958984375,2858.890113831,0.000000000,2544.311894343,0.000000000,35937.514460637,4725.827139047,33219.931475126,12712.996979934,56.594367394,0.000000000,2303.351567195,7972.773414025,23031.169165978,1676.900390625,10126.758610652,0.000000000,8162.464665340,0.000000000,41695.434044471,8489.520368723,18469.997098483,14496.760117751,0.000000000,0.000000000,0.000000000,103.711796687,40778.587383564,0.000000000,2507.106571198,184.822075184,622.838430551,4321.784415612,0.000000000,0.000000000,27902.933565580,0.000000000,8044.708947108,0.000000000,0.000000000,20712.846623347,6478.958771339,24268.273362380,11857.267451360,0.000000000,32434.189678486,0.000000000,18569.875073946,8542.134051983,0.000000000,1849.136385037,0.000000000,0.000000000,1300.068727347,0.000000000,1789.872671274,0.000000000,0.000000000,1769.274275560,11099.155320388,0.000000000,0.000000000,0.000000000,1847.500788762,369.230083759,4810.998432453,0.000000000,29196.873121995,48842.972480187,246.410660964,63.267204982,0.000000000,6062.070434570,29423.618558444,0.000000000,0.000000000,0.000000000,33637.104539138,0.000000000,1097.483513465,4630.082754282,0.000000000,2853.661745512,0.000000000,0.000000000,12631.846086942,1039.813241812,37004.511732835,0.000000000,4171.692538922,0.000000000,0.000000000,4194.555621807,3959.365917646,0.000000000,0.000000000,0.000000000,0.000000000
72,1.111256514,0.000000000,5035.714444674,0.000000000,15084.184036255,4150.508649386,1362.578529358,0.000000000,13417.232031015,0.000000000,0.000000000,0.000000000,2920.965431800,0.000000000,0.000000000,1409.049917368,1918.837693434,0.000000000,6238.369042030,0.000000000,65257.764723558,7171.386981671,28506.459153982,12748.327223558,0.000000000,0.000000000,805.337571364,5778.959439498,16938.444608248,2221.291165865,7533.112189660,0.000000000,4292.536393386,0.000000000,11583.796511137,9397.342754657,17547.414400541,2939.934198600,0.000000000,0.000000000,0.000000000,4152.523118239,13359.259513268,0.000000000,2981.930290809,162.459106445,3022.686056871,14148.026176453,0.000000000,0.000000000,15213.923541876,345.544989953,7827.685714722,0.000000000,0.000000000,18375.067725548,5907.840043288,25615.742557232,7212.044626089,0.000000000,17566.182827289,0.000000000,13217.581486629,7364.018770658,0.000000000,205.192338210,0.000000000,0.000000000,2208.855766883,0.000000000,417.582838792,0.000000000,0.000000000,1501.554133929,9487.169020433,5851.082951472,0.000000000,0.000000000,0.000000000,506.329857459,239.312988281,0.000000000,31338.748124343,48391.713022085,19560.577655499,2.949035259,0.000000000,4766.556471605,19625.887620192,0.000000000,0.000000000,0.000000000,19417.997727614,0.000000000,1072.666532076,3093.081730769,0.000000000,7144.838050255,0.000000000,0.000000000,15998.326964158,32.435365237,33655.854492188,0.000000000,5732.288975642,0.000000000,0.000000000,7583.890727410,4256.691819411,0.000000000,0.000000000,0.000000000,0.000000000
73,1.126908014,0.000000000,3484.778735821,0.000000000,15131.088820237,3082.589836707,1800.716703562,0.000000000,12603.780860314,0.000000000,0.000000000,0.000000000,8742.801663912,0.000000000,0.000000000,1195.441650391,10918.347764235,0.000000000,11253.619262695,0.000000000,39565.229341947,4842.934128908,25031.617459811,17436.502898583,0.000000000,0.000000000,1666.757436899,3730.593264066,17461.491070087,3688.840625470,11579.048706055,0.000000000,8006.061316857,0.000000000,8818.496469351,11350.322849567,16086.095721905,5143.955997394,0.000000000,0.000000000,0.000000000,0.000000000,6824.095608198,0.000000000,29324.617112380,327.505328839,9259.634940514,12988.451246995,0.000000000,0.000000000,21606.474947416,0.000000000,3881.774137057,0.000000000,0.000000000,17192.821735676,2348.524968074,31732.226956881,3322.821401743,0.000000000,16993.990396353,0.000000000,7249.438964844,12441.918231671,0.000000000,8984.567002517,0.000000000,0.000000000,3059.478137677,0.000000000,17547.729492188,0.000000000,0.000000000,3850.120927077,9714.883164626,334.064490685,0.000000000,0.000000000,0.000000000,0.000000000,6510.046032539,0.000000000,5634.835293110,51025.633975689,108.692145714,0.037610492,0.000000000,1937.452122615,13084.544001653,0.000000000,0.000000000,0.000000000,20179.831510104,0.000000000,1204.948883350,1000.458528959,0.000000000,11234.000863882,0.000000000,0.000000000,16569.882309400,13982.881568322,40971.105243389,0.000000000,5986.527381310,0.000000000,0.000000000,6700.777390700,5424.487814096,0.000000000,0.000000000,0.000000000,0.000000000
74,1.142559514,0.000000000,3152.758239746,0.000000000,14324.763953576,4118.172851562,1627.856219952,0.000000000,12730.680367103,0.000000000,0.000000000,0.000000000,2034.205087515,0.000000000,0.000000000,395.670950083,41.468343661,0.000000000,14326.363868127,0.000000000,43389.918945312,4967.290748009,23870.261680603,21515.547241211,0.000000000,0.000000000,1516.438562246,1902.265019343,41262.529625526,4603.380263108,5430.111520620,0.000000000,20062.778555063,0.000000000,7926.306462215,14681.587364784,14408.471595177,1862.414802441,0.000000000,0.000000000,0.000000000,0.000000000,3727.671790490,0.000000000,2401.796083890,201.373875545,11235.298004737,17162.221210186,0.000000000,0.000000000,22298.750826322,0.000000000,10629.532583383,0.000000000,0.000000000,10976.485642653,0.000000000,27724.017503005,2345.636981671,0.000000000,32914.903475248,0.000000000,18355.664043720,10635.830852802,0.000000000,6913.336961013,0.000000000,0.000000000,3248.052117568,0.000000000,6847.658279712,0.000000000,0.000000000,2574.619685246,0.000000000,12096.910989615,0.000000000,0.000000000,221.409883939,0.000000000,12062.029120225,0.000000000,14623.323807936,50502.268028846,23435.781888522,1772.291785607,0.000000000,814.569176307,33224.118840144,0.000000000,0.000000000,0.000000000,17953.107600285,0.000000000,3901.785440885,7255.486985427,0.000000000,12302.943236131,0.000000000,0.000000000,1713.677372859,11054.536114032,34423.478534405,0.000000000,4268.017479970,0.000000000,0.000000000,14321.514363802,6891.216702975,0.000000000,0.000000000,0.000000000,0.000000000
75,1.158211014,0.000000000,3322.741155771,0.000000000,9645.313345102,4956.684927133,1349.911700909,0.000000000,8890.067270132,0.000000000,0.000000000,0.000000000,2894.442364032,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,14234.297363281,0.000000000,51597.999774639,4066.139979436,29262.340503399,16645.765559270,100.347737973,0.000000000,1647.618398813,376.051460853,13532.857966496,3519.581061730,4202.251098339,0.000000000,16258.744704026,0.000000000,7948.117675781,15907.148446890,13316.665766789,1686.431875376,0.000000000,0.000000000,0.000000000,0.000000000,2864.893996019,0.000000000,3336.052494929,115.446236244,9438.844420653,18076.012665675,0.000000000,0.000000000,25869.292154165,0.000000000,10456.376032903,0.000000000,0.000000000,12508.942598783,0.000000000,31174.122370793,1172.870506873,0.000000000,34104.332668598,0.000000000,4554.003165025,10220.192288912,0.000000000,4581.643067287,0.000000000,0.000000000,2268.497267503,0.000000000,15433.984600361,0.000000000,0.000000000,2076.083627554,0.000000000,7017.692833534,0.000000000,0.000000000,1513.991459773,0.000000000,4925.273115892,0.000000000,33269.506328876,49161.132286659,3815.673565204,0.000000000,0.000000000,253.071021447,9223.695077749,0.000000000,0.000000000,0.000000000,36186.243746244,0.000000000,2097.679307204,2912.077221504,0.000000000,12434.104351337,0.000000000,0.000000000,3.133517412,23967.843219464,30264.811401367,0.000000000,2571.713623047,0.000000000,0.000000000,1499.729755108,9105.532504742,0.000000000,0.000000000,0.000000000,0.000000000
76,1.173862514,0.000000000,5254.869854267,0.000000000,24271.701678936,3601.226414607,1189.608680138,0.000000000,9687.228150881,0.000000000,0.000000000,0.000000000,1853.492494363,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,12709.918118990,0.000000000,43468.762319712,3643.653669779,22912.812938984,17992.724806566,0.000000000,0.000000000,286.403104342,0.000000000,15429.834547776,1551.440495418,17197.272658128,0.000000000,26441.669555664,0.000000000,8724.950608474,13531.707871657,14606.772985018,3610.652085524,0.000000000,0.000000000,0.000000000,0.000000000,24101.303185096,0.000000000,6981.688185472,0.000000000,11315.341945942,13232.515375504,0.000000000,0.000000000,19950.571482732,0.000000000,14341.268470177,0.000000000,0.000000000,11199.193140470,0.000000000,26598.931593675,763.794189453,0.000000000,52848.455228365,0.000000000,2994.780940129,7410.743361253,0.000000000,13605.322049654,0.000000000,0.000000000,892.035320575,0.000000000,12035.985335130,0.000000000,0.000000000,1948.191383362,0.000000000,11737.940317007,0.000000000,0.000000000,5886.589317909,0.000000000,0.000000000,0.000000000,15586.491041917,51086.975060096,25878.888042743,2730.343346229,0.000000000,0.000000000,7216.951378456,0.000000000,0.000000000,0.000000000,23450.197152945,0.000000000,2950.325864352,9832.470693735,0.000000000,26012.137831468,0.000000000,0.000000000,10399.358102652,27883.354318472,30026.006629357,0.000000000,2160.523340079,0.000000000,0.000000000,6876.296769362,10036.780348558,0.000000000,0.000000000,0.000000000,0.000000000
77,1.189514015,0.000000000,3611.324221098,0.000000000,4880.817132803,2912.135469877,401.224036584,0.000000000,11568.232597938,0.000000000,0.000000000,0.000000000,2518.926979065,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,11145.672105056,0.000000000,39848.024864784,10390.682701698,21857.744173490,25540.440260667,0.000000000,0.000000000,0.000000000,20.423177866,16650.684852013,432.526412964,4619.726539025,0.000000000,23121.645142775,0.000000000,9612.129619892,10298.313645583,55906.790264423,5229.382469764,0.000000000,0.000000000,0.000000000,0.000000000,2942.334547776,0.000000000,11620.966591468,0.000000000,9242.599144569,16831.865206205,0.000000000,0.000000000,21959.136901855,107.619443453,8592.684745495,0.000000000,0.000000000,9295.476111779,0.000000000,22302.613055889,856.242657001,0.000000000,34934.417705829,0.000000000,15592.354417067,10102.718049480,0.000000000,12554.796987680,0.000000000,0.000000000,744.419032170,0.000000000,29935.255788950,0.000000000,0.000000000,3914.333082933,0.000000000,6612.828519381,0.000000000,0.000000000,4100.412689209,0.000000000,13226.771611140,0.000000000,21698.204439603,64925.447415865,24487.149245042,568.908635066,0.000000000,0.000000000,13323.929006723,0.000000000,0.000000000,0.000000000,22994.953594501,0.000000000,2580.608652555,2786.035299448,0.000000000,16163.124774639,0.000000000,0.000000000,1712.459416316,38858.454852764,18233.250319261,0.000000000,3478.724196214,0.000000000,0.000000000,2070.893863385,9829.997469389,0.000000000,0.000000000,0.000000000,0.000000000
