 ,Distance [nm],0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
53,0.813878010,0.000000000,0.000000000,185.225236746,0.000000000,248.826345590,1362.291992188,9473.380128127,4617.641669640,0.000000000,0.000000000,0.000000000,334.452671931,7.838400621,0.000000000,0.000000000,4095.376896785,0.000000000,14737.554529043,0.000000000,0.000000000,0.000000000,4.795656644,0.000000000,1428.280484713,0.000000000,3430.652796085,225.171099443,202.418559148,3358.523158147,13827.515305739,0.000000000,0.000000000,14808.943472055,0.000000000,676.120219304,14224.515212426,12203.500169020,8938.179048978,13124.390737680,4809.038104718,0.000000000,4472.438161997,0.000000000,452.913591018,0.000000000,0.000000000,12111.672377366,0.000000000,18.991808442,2.688373566,0.000000000,0.000000000,0.000000000,0.000000000,6.497372664,607.407047437,7842.271056542,503.703302090,0.000000000,3043.186816876,0.000000000,2070.947488638,0.000000000,3582.213707557,0.000000000,2474.208486704,19.130300448,624.799400916,1626.974534255,201.635850173,995.319425143,0.000000000,292.710291349,0.000000000,0.000000000,0.000000000,0.000000000,439.278639573,0.000000000,6472.470280574,0.000000000,524.829796424,9616.451932467,0.000000000,0.000000000,2663.445282276,0.000000000,6843.644531250,0.000000000,3211.057476337,0,3013.935077374,0.000000000,0.000000000,41.884357746,15.612544133,0.000000000,0.000000000,0.000000000,24423.506905189,6565.652328491,7560.668957637,0,0.000000000,0.000000000,0.000000000,2733.510432317,14986.219764123,0.000000000,0.000000000,0.000000000,10329.921180138
54,0.829529510,0.000000000,0.000000000,15.851573064,0.000000000,0.000000000,3064.918607272,4504.281965989,3461.010293814,0.000000000,0.000000000,0.000000000,4368.959998498,0.000000000,0.000000000,0.000000000,5064.629525992,0.000000000,777.443800706,0.000000000,7569.582824707,0.000000000,5360.061744103,0.000000000,0.000000000,0.000000000,2482.577016977,1747.298039363,206.110578684,767.713435246,1841.301279655,0.000000000,0.000000000,10162.065241887,2372.288697463,0.000000000,6695.250129700,378.905550443,2061.880558894,0.000000000,0.000000000,0.000000000,21018.741887019,0.000000000,3943.402934148,0.000000000,0.000000000,0.000000000,5052.011034452,0.000000000,329.965294471,0.000000000,4409.432236892,0.000000000,0.000000000,3681.424692007,161.455558713,3143.520876371,6983.380615234,0.000000000,1688.140303392,0.000000000,60.626645602,0.000000000,0.000000000,0.000000000,6643.057922363,1703.656663161,0.000000000,6158.460327148,3209.016122671,7127.437377930,0.000000000,1150.291649452,229.243931697,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6094.502226609,0.000000000,1048.046128493,3142.969708956,19.414530534,0.000000000,1900.401613089,0.000000000,4899.260498047,1147.075666721,5157.665632395,0,4670.039013202,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16866.038458017,5509.331308218,7767.739297720,0,0.000000000,0.000000000,0.000000000,674.515655518,15588.410062350,0.000000000,0.000000000,0.000000000,4580.442221421
55,0.845181010,0.000000000,0.000000000,696.415377103,0.000000000,0.000000000,11284.141613300,8936.177811843,1572.418201153,66.821030837,0.000000000,0.000000000,8327.089505709,0.000000000,0.000000000,0.000000000,9095.515925481,0.000000000,8561.612147405,0.000000000,138.464268611,0.000000000,0.000000000,0.000000000,3076.125291091,0.000000000,9740.409682054,2870.087665264,6099.721078139,0.000000000,3973.903470553,101.613827045,0.000000000,18349.559652475,2725.582970252,0.000000000,9298.250300481,1807.438027015,1793.356426532,11028.366098257,3185.051201454,0.000000000,22557.498309796,0.000000000,2959.430279072,0.000000000,148.362405630,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4518.744449249,140.358438345,7419.130724980,2982.814207811,0.000000000,1947.639554537,0.000000000,50.299104764,0.000000000,5614.954941970,0.000000000,6087.869787363,4083.472398024,0.000000000,5515.773878831,0.000000000,8215.389190674,0.000000000,2529.854472821,181.707129845,0.000000000,0.000000000,0.000000000,1498.205863366,0.000000000,4724.094057523,0.000000000,873.283461351,250.980116477,2358.905186580,0.000000000,3987.750671387,0.000000000,3226.584219126,2513.762383681,8359.392592210,0,4867.640941913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,14219.709319481,1671.180115968,3063.097017728,0,0.000000000,0.000000000,0.000000000,0.000000000,18671.336012620,0.000000000,0.000000000,0.000000000,2798.173565204
56,0.860832510,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,13492.662184495,13234.146254319,5042.009837811,0.000000000,0.000000000,0.000000000,6513.535973182,0.000000000,0.000000000,0.000000000,6395.260493343,0.000000000,5089.089607826,0.000000000,11021.518272987,55.956657850,32.971806306,0.000000000,0.000000000,0.000000000,9287.878845215,3372.038240873,3471.485163762,578.689652663,5715.963341346,0.000000000,0.000000000,12430.459700364,0.000000000,227.128035325,6592.774291699,6719.030893179,3671.348989633,3334.333702674,0.000000000,0.000000000,10513.191161522,0.000000000,13408.009746845,0.000000000,6124.123497596,9372.454312838,5069.270639273,5858.894329364,0.000000000,0.000000000,3948.804604164,0.000000000,0.000000000,4629.899353027,0.000000000,223.121755747,5480.120255690,0.000000000,3350.259195181,0.000000000,14.897363076,0.000000000,0.000000000,0.000000000,5054.091102013,2050.755527790,0.000000000,1876.547964243,5239.092132568,0.000000000,0.000000000,4803.918090820,316.080059345,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4697.554955116,0.000000000,1607.450486403,0.000000000,10972.229170579,0.000000000,9144.375117082,6.758051946,7106.554412842,0.000000000,5339.026320091,0,2655.937960111,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9325.225310106,661.373591496,10034.652224614,0,0.000000000,0.000000000,0.000000000,0.000000000,11259.902559721,0.000000000,0.000000000,0.000000000,602.915625939
57,0.876484011,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9931.074943983,13063.247816819,8559.345852192,0.000000000,0.000000000,0.000000000,3359.313687838,0.000000000,0.000000000,0.000000000,5405.775108924,0.000000000,1218.040826064,0.000000000,4492.797750620,233.950205436,1637.863878544,730.823307918,3812.511324369,0.000000000,6850.034991925,3926.315566136,6135.727750338,667.782527043,5810.507725642,104.240848248,0.000000000,3993.162208264,333.276554988,2119.543843196,4998.451604990,8541.301372822,909.915921138,7472.129995493,4364.309776306,0.000000000,15807.588801457,0.000000000,13880.809685340,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3938.987642728,0.000000000,6103.725003756,10751.713687603,0.000000000,5355.599435660,0.000000000,5446.183434120,0.000000000,9339.211444561,0.000000000,1282.413217398,410.677424504,0.000000000,114.271939791,256.670973558,5961.106064430,0.000000000,13262.874127975,56.095832238,82.378239558,0.000000000,0.000000000,5657.620267428,0.000000000,3289.146046565,0.000000000,6198.651874249,0.000000000,4481.937358563,0.000000000,12755.520735521,0.000000000,3360.348130446,7686.709524595,5082.272509061,0,1077.791682317,0.000000000,0.000000000,0.000000000,616.179063063,0.000000000,0.000000000,0.000000000,6410.194805439,501.576285729,5491.181696965,0,0.000000000,0.000000000,0.000000000,0.000000000,9191.427227314,0.000000000,0.000000000,0.000000000,0.000000000
58,0.892135511,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3234.162012618,8589.325101412,15664.920982948,0.000000000,0.000000000,0.000000000,4471.882891141,0.000000000,0.000000000,0.000000000,4827.243717560,0.000000000,10.614414169,0.000000000,4488.098055913,5492.553633910,1088.167611929,478.630632547,447.674728394,0.000000000,5416.990588738,2428.936607948,9667.595355694,425.830791767,3932.098578820,0.000000000,0.000000000,601.236711942,0.000000000,881.742863582,7215.804396409,11754.371467003,8781.085759090,0.000000000,0.000000000,0.000000000,20713.087543194,0.000000000,15015.348416842,0.000000000,0.000000000,6320.525968111,0.000000000,11213.787747897,0.000000000,0.000000000,12154.247086745,0.000000000,0.000000000,1992.340451754,0.000000000,5957.351396121,6420.785860502,0.000000000,13783.344538762,0.000000000,8605.140808105,0.000000000,0.000000000,0.000000000,5493.103816106,27.707479624,0.000000000,1098.450298603,9.221859272,0.000000000,0.000000000,8686.512038011,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,803.604733174,0.000000000,4513.012967623,3.723144623,9859.170102046,0.000000000,10129.359177809,142.387939453,6077.806326059,1.999437522,4877.866858849,0,5786.043410081,0.000000000,0.000000000,0.000000000,71.617387331,0.000000000,0.000000000,0.000000000,12350.845613920,5101.562871754,1718.967238206,0,0.000000000,0.000000000,0.000000000,0.000000000,4864.329803467,0.000000000,0.000000000,0.000000000,0.000000000
59,0.907787011,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1144.413832444,9198.609006442,16655.422452486,0.000000000,0.000000000,0.000000000,3914.567941519,0.000000000,0.000000000,115.509770320,7425.938282600,0.000000000,0.000000000,0.000000000,2470.899841309,4913.398362380,1650.529475285,2277.136188214,179.784054096,0.000000000,333.387770433,1878.113933857,5871.244953449,395.303673377,1126.975388747,0.000000000,0.000000000,4.006172327,113.027897761,0.000000000,8805.995004507,13710.831430509,1520.450711764,0.000000000,0.000000000,0.000000000,10638.430890744,0.000000000,15698.485410837,0.000000000,0.000000000,912.365539551,0.000000000,38.430526733,0.000000000,0.000000000,341.916590471,0.000000000,0.000000000,5475.108304537,0.000000000,4516.211989183,9055.621719067,0.000000000,9515.415428748,0.000000000,1134.099114932,0.000000000,4631.320817214,0.000000000,3970.976560152,5666.321275564,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10583.937541962,0.000000000,21.764617773,0.000000000,0.000000000,212.115722656,0.000000000,58.711210691,0.000000000,11471.799750695,170.511928852,15557.716120206,0.000000000,5603.832582914,0.000000000,7653.418177678,7540.734375000,4881.770304753,0,0.000000000,0.000000000,0.000000000,0.000000000,10121.661003700,0.000000000,0.000000000,0.000000000,6538.621995192,8205.079045222,6118.939058744,0,0.000000000,0.000000000,0.000000000,0.000000000,3076.637664795,0.000000000,0.000000000,0.000000000,4.977590708
60,0.923438511,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,11.414028461,2656.301748422,602.188372685,0.000000000,0.000000000,0.000000000,908.015555749,0.000000000,0.000000000,0.000000000,3853.718031663,0.000000000,0.000000000,0.000000000,1829.108108521,4560.521845286,0.000000000,9375.900066669,0.000000000,0.000000000,0.000000000,2661.235793481,5990.671536372,1636.374140813,553.290370061,0.000000000,0.000000000,0.000000000,1684.574821032,0.000000000,7967.368697533,3294.157127234,0.000000000,0.000000000,0.000000000,0.000000000,23647.981552124,0.000000000,8276.268451397,0.000000000,0.000000000,0.000000000,0.000000000,13275.963965783,0.000000000,0.000000000,6069.528282752,0.000000000,0.000000000,1216.442129282,2411.420875549,3997.612656813,9039.321777344,0.000000000,12108.283719576,0.000000000,130.295323299,0.000000000,2184.267878606,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9148.788467792,0.000000000,966.717729183,0.000000000,0.000000000,0.000000000,37.330152658,0.000000000,0.000000000,8035.175011268,2432.284794734,13825.762178861,0.000000000,3319.630122258,4620.909899785,7436.324894832,13.164720975,4563.978968107,0,1172.278724084,0.000000000,632.822190505,0.000000000,1867.382676345,0.000000000,0.000000000,0.000000000,6210.631026048,6565.047364455,6715.361572266,0,0.000000000,0.000000000,0.000000000,0.000000000,3112.025167025,0.000000000,0.000000000,0.000000000,0.000000000
61,0.939090011,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2358.434870793,12176.967116723,0.000000000,0.000000000,0.000000000,2991.436843872,0.000000000,0.000000000,0.000000000,2919.239908072,0.000000000,0.000000000,0.000000000,1598.281456581,255.474869948,0.000000000,14995.069789593,4231.483217680,0.000000000,0.000000000,5561.987271822,5237.298551119,2724.481039194,0.000000000,0.000000000,0.000000000,0.000000000,1451.693162184,0.000000000,5871.930607722,11441.613948529,0.000000000,0.000000000,0.000000000,0.000000000,12153.959666325,0.000000000,9510.377455491,0.000000000,0.000000000,228.254579397,0.000000000,268.263582670,0.000000000,0.000000000,2058.690513024,0.000000000,0.000000000,66.250376775,1034.407264123,5759.778144250,11899.029595008,0.000000000,11264.470560514,0.000000000,3579.371442942,0.000000000,205.023430457,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,750.417404175,0.000000000,0.000000000,5044.490243765,0.000000000,6279.060002254,0.000000000,0.000000000,0.000000000,16.331915929,0.000000000,0.000000000,877.790332767,8982.441819411,13394.252757558,0.000000000,3029.987509177,0.000000000,7084.907311073,0.000000000,8128.472148015,0,0.000000000,0.000000000,0.000000000,0.000000000,13300.726393480,0.000000000,0.000000000,0.000000000,5036.724576510,8282.970327524,9958.382658885,0,0.000000000,0.000000000,0.000000000,0.000000000,4229.885760968,0.000000000,0.000000000,0.000000000,4615.417799730
62,0.954741512,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3717.169837365,643.669687418,0.000000000,0.000000000,0.000000000,2417.713118333,0.000000000,0.000000000,2209.668804462,3845.377778347,0.000000000,1075.331014780,0.000000000,14405.976054265,3241.711943406,5304.880056528,14440.823016827,0.000000000,0.000000000,0.000000000,8227.342538687,1885.127429669,2220.526864859,0.000000000,0.000000000,0.000000000,9503.401254507,444.703932542,0.000000000,3924.286656306,6501.133118409,0.000000000,0.000000000,0.000000000,0.000000000,11346.790219234,0.000000000,3025.376882700,0.024481161,0.000000000,1166.658308469,0.000000000,7993.102144681,0.000000000,0.000000000,338.105121319,0.000000000,0.000000000,121.472613995,1834.182204026,5803.937924899,7389.691180889,0.000000000,7728.717271071,0.000000000,274.802494929,0.000000000,9782.908419096,0.000000000,0.000000000,5755.875704252,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1369.334843122,0.000000000,1361.500357995,0.000000000,0.000000000,0.000000000,52.548017355,0.000000000,0.000000000,697.501042293,17017.164494441,16784.399423453,0.000000000,6217.489293025,4349.654728816,4217.137338492,0.000000000,4371.826624944,0,0.000000000,0.000000000,0.000000000,0.000000000,7665.508347731,0.000000000,0.000000000,0.000000000,2048.572922927,1869.913547222,8042.820855948,0,0.000000000,0.000000000,0.000000000,32.556941693,5381.442542443,0.000000000,0.000000000,0.000000000,9363.363093450
63,0.970393012,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3848.948425293,0.000000000,0.000000000,0.000000000,1973.522371732,0.000000000,6265.207477276,0.000000000,1344.842080923,0.000000000,8554.326622596,9628.348599947,1813.752807617,0.000000000,0.000000000,5422.019761306,5390.359654940,2230.722301763,0.000000000,0.000000000,0.000000000,0.000000000,1757.219617403,0.000000000,2534.906523484,2669.465078501,0.000000000,0.000000000,0.000000000,0.000000000,22687.767052284,0.000000000,2187.803405762,59.430871230,0.000000000,0.191510971,0.000000000,7431.704941970,108.305372972,0.000000000,4474.515188364,0.000000000,0.000000000,4337.267159095,288.710512015,6141.792135385,4620.451547476,0.000000000,8180.551278921,0.000000000,8288.294072078,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,138.186897278,0.000000000,1.231990227,0.000000000,0.000000000,0.000000000,571.524900877,0.000000000,0.000000000,181.410130427,15106.699545053,9969.737755409,0.000000000,12201.109830856,0.000000000,2105.496252794,0.000000000,2271.146099384,0,0.000000000,0.000000000,0.000000000,0.000000000,3462.210696000,0.000000000,0.000000000,0.000000000,1095.342585637,106.383335994,11951.887697660,0,0.000000000,0.000000000,0.000000000,1754.137394832,5962.556823730,0.000000000,0.000000000,0.000000000,0.000000000
64,0.986044512,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10679.640204796,0.000000000,0.000000000,0.000000000,5409.041224553,0.000000000,0.000000000,4895.353553185,1633.687798133,0.000000000,13146.237307622,0.000000000,1012.280625563,199.512967623,1743.349294809,2261.444232647,0.000000000,0.000000000,4.178666848,1505.749805157,2345.092266376,5109.029107314,0.000000000,0.000000000,0.000000000,26.791851337,2362.535319989,0.000000000,1575.009742150,6247.897554838,0.000000000,0.000000000,0.000000000,0.000000000,9018.847452604,0.000000000,2413.763066218,799.960274916,0.000000000,2026.054580688,0.000000000,3006.839613694,86.969012921,0.000000000,41.037301870,0.000000000,0.000000000,16.955438467,13.441744639,5685.952905508,6795.335999709,0.000000000,4580.656361507,0.000000000,2602.542334923,0.000000000,11177.500450721,3182.054999718,0.000000000,10112.779634916,0.000000000,0.000000000,2250.623949784,0.000000000,0.000000000,0.000000000,0.000000000,1108.542550894,0.000000000,0.000000000,0.000000000,139.888038048,0.000000000,0.000000000,0.000000000,10191.431354229,10582.878746620,0.000000000,14575.517460750,78.398873549,6846.852138959,0.000000000,942.832984924,0,738.138603797,0.000000000,447.176752531,0.000000000,475.685265174,0.000000000,0.000000000,0.000000000,47.328279935,6.009536743,7577.670072115,0,0.000000000,0.000000000,0.000000000,4692.321598933,6370.840971140,0.000000000,0.000000000,0.000000000,0.000000000
